time,vx,vy,vz,yaw
4.732000000,0.25219944824080154,0.025794844245852228,0.0032667840309142317,0.025179063640157078
4.782000000,0.2488121948698427,0.02483234201479341,0.0020939913607263667,0.024362651717582746
4.832000000,0.24549851319396682,0.023908796476952543,0.0009305404455158949,0.023509426686571796
4.882000000,0.24226393912550323,0.023024957068709703,-0.00022156057955834932,0.022621922086176367
4.932000000,0.23911338984909852,0.02218142643973648,-0.0013599851867005701,0.0217025350328136
4.982000000,0.23605122348741886,0.0213786826176622,-0.00248222249330599,0.020753524474256192
5.032000000,0.23308129308418402,0.020617101003689645,-0.003585815279660302,0.019777009825954688
5.082000000,0.23020698984558313,0.019896968784098933,-0.004668380787850495,0.01877497261627528
5.132000000,0.2274312890460423,0.01921849741005342,-0.005727627306666677,0.017749260432798074
5.182000000,0.22475679332358145,0.01858183631890659,-0.006761368586243874,0.016701596044734406
5.232000000,0.2221857629241323,0.017987083747695823,-0.007767535530510208,0.015633593328307716
5.282000000,0.21972014463006445,0.017434292210523894,-0.008744185271806523,0.01454677469117756
5.332000000,0.2173616017648836,0.016923472778083964,-0.00968950780022078,0.013442590262052467
5.382000000,0.21511145628128148,0.01645456184880939,-0.010601830726769252,0.012322251453423985
5.432000000,0.21297089444293568,0.016027507805517847,-0.01147962162438825,0.011187172513656323
5.482000000,0.21094096135226933,0.015642273419174426,-0.012321488711255282,0.010038871474991412
5.532000000,0.20902238260707823,0.015298742062871707,-0.013126180829094648,0.008878636414325316
5.582000000,0.2072156911888855,0.014996775004350133,-0.013892585377548438,0.007707737689514622
5.632000000,0.20552123856713828,0.014736211187625319,-0.014619725054738136,0.00652742764835412
5.682000000,0.20393919822983111,0.014516868652031285,-0.015306753419625712,0.005338944958908724
5.732000000,0.20246957075311744,0.014338542111947095,-0.015952949813018504,0.00414352090958019
5.782000000,0.2011121912920019,0.014200997040007485,-0.01655771407934918,0.0029423914916882473
5.832000000,0.1998667334207929,0.01410396503839073,-0.01712056131499522,0.0017368122745069802
5.882000000,0.1987327052865648,0.014047137858809464,-0.017641116969802115,0.0005280758930483148
5.932000000,0.19770944855777392,0.014030161223066025,-0.018119112602377096,-0.0006824593941140971
5.982000000,0.1967961380541288,0.014052628494662222,-0.01855438242398585,-0.0018931281292043731
6.032000000,0.19599140940434215,0.014113908453520875,-0.018947038973347544,-0.0031020135340148656
6.082000000,0.19529380254436768,0.014213329402374141,-0.019297237286562817,-0.0043071576389877245
6.132000000,0.1947025192096578,0.014350548277062065,-0.019604850864545095,-0.005506559832723242
6.182000000,0.19421646673536536,0.014525122982958839,-0.01986996481083903,-0.006698179735018421
6.232000000,0.19383387348463904,0.014736305778609227,-0.020092908647496688,-0.007879955083925687
6.282000000,0.19355279410300558,0.01498328149492302,-0.020274063006290435,-0.009049799253055142
6.332000000,0.19337110014452422,0.015265161280575396,-0.02041395047146084,-0.0102056000228589
6.382000000,0.19328647446385502,0.015580976633754151,-0.02051318165150585,-0.011345212718857581
6.432000000,0.1932964104817138,0.01592967012540413,-0.020572456119732865,-0.012466457307840711
6.482000000,0.19339821040379698,0.016310090608887565,-0.02059256206314925,-0.013567119496426533
6.532000000,0.19358898076837713,0.016720990467598836,-0.02057437455870545,-0.014644957679794622
6.582000000,0.19386563330156403,0.01716102762490117,-0.02051885229921806,-0.015697716857284327
6.632000000,0.1942248852596789,0.017628766506314536,-0.020427032846022642,-0.016723146669992996
6.682000000,0.19466326203745443,0.018122679178366505,-0.020300026645114606,-0.01771902190897041
6.732000000,0.19517710634932955,0.018641148481420067,-0.020139010171616997,-0.01868316032515069
6.782000000,0.1957625832820432,0.019182472335054355,-0.019945218362385025,-0.01961343522739198
6.832000000,0.1964156875455933,0.019744869577712962,-0.019719936348304285,-0.02050778297880604
6.882000000,0.19713226133679004,0.020326479787777747,-0.019464490693065422,-0.02136420590970056
6.932000000,0.19790800416855558,0.020925365402182344,-0.019180239742993273,-0.02218077170237447
6.982000000,0.19873848788536652,0.021539515022096466,-0.018868563181477213,-0.0229556142712359
7.032000000,0.1996191706241015,0.022166849987419003,-0.018530851013729033,-0.023686939402942312
7.082000000,0.20054541272789686,0.022805232715273575,-0.018168492109552188,-0.02437303831780948
7.132000000,0.20151249561354997,0.02345247818599318,-0.017782863302599355,-0.025012306221338328
7.182000000,0.2025156431456971,0.02410636386904983,-0.017375319609169937,-0.025603264560250225
7.232000000,0.20355004006176491,0.02476464222872769,-0.016947186030453778,-0.026144581740036754
7.282000000,0.20461085121423445,0.025425051946703445,-0.01649975174125704,-0.026635086473401497
7.332000000,0.20569324730529454,0.02608532957435951,-0.016034266526412874,-0.02707377433076051
7.382000000,0.20679242025005679,0.02674322043166437,-0.01555193909772777,-0.027459805117165583
7.432000000,0.2079034341015276,0.02739641763022477,-0.015054038561303726,-0.027792658435326446
7.482000000,0.20902162368455598,0.028042718705052594,-0.014541660093644054,-0.028071748792008133
7.532000000,0.21014257513290657,0.028680034527667802,-0.014015781368335412,-0.028296516667817025
7.582000000,0.21126175764589872,0.02930622381546159,-0.01347746498547117,-0.028466735719170615
7.632000000,0.2123747645024095,0.029919202882608877,-0.012927737998678263,-0.028582334118434173
7.682000000,0.21347732788432566,0.030516955782701752,-0.012367596345766577,-0.028643407801827912
7.732000000,0.21456533480472564,0.031097546024969117,-0.011798010309335109,-0.028650230236862428
7.782000000,0.21563484473695194,0.03165913040974132,-0.011219930674608525,-0.028603259728979213
7.832000000,0.21668210403011037,0.03219996715718634,-0.010634295203237665,-0.028503138945489327
7.882000000,0.21770355928080148,0.03271842290778837,-0.010042034644179323,-0.02835068654111573
7.932000000,0.21869586464551752,0.03321297658276838,-0.009444077217000812,-0.028146883744841193
7.982000000,0.21965589246490053,0.03368222109319676,-0.008841350961859985,-0.02789285752653935
8.032000000,0.22058074594960259,0.03412486985126773,-0.008234783822414495,-0.02758986583402375
8.082000000,0.22146776834251114,0.034539762740078674,-0.007625301191674807,-0.027239285732744607
8.132000000,0.222314542942629,0.03492586805504041,-0.007013821541546265,-0.02684260914165477
8.182000000,0.22311889993084674,0.03528228597983589,-0.006401251241663601,-0.026401441011843392
8.232000000,0.2238789186207579,0.0356082535167197,-0.005788495289305706,-0.025917500851923334
8.282000000,0.22459292784993679,0.03590314448487265,-0.0051764151950286965,-0.02539262101377896
8.332000000,0.22525950751142715,0.03616647201201839,-0.004565833072884234,-0.02482874154149223
8.382000000,0.22587749141049393,0.036397889352273866,-0.003957560028626284,-0.024227901153351085
8.432000000,0.226445961140764,0.03659718373363717,-0.003352373331266181,-0.02359221839536187
8.482000000,0.22696423817413997,0.03676427253511429,-0.0027510132297880875,-0.022923869483201388
8.532000000,0.22743187853366884,0.03689919604984001,-0.002154179557262306,-0.022225066458663695
8.582000000,0.22784866787194566,0.037002111941533744,-0.001562528626278478,-0.0214980389927473
8.632000000,0.22821461317439698,0.03707329201073049,-0.0009766709277896368,-0.02074502271500927
8.682000000,0.22852993540252,0.03711311940847637,-0.0003971705177371342,-0.01996825446111676
8.732000000,0.22879505813699566,0.03712208401838667,0.00017545335333620622,-0.019169971226388322
8.782000000,0.22901065912094723,0.03710085203236094,0.0007407248331022072,-0.01835217753091887
8.832000000,0.22917750869828246,0.037050095411829576,0.0012981762617474335,-0.017517186257956063
8.882000000,0.22929657848243265,0.036970544417905093,0.0018472781499425334,-0.01666765939612805
8.932000000,0.22936895484830971,0.03686305197075584,0.0023874936899067165,-0.015805720455670882
8.982000000,0.22939576422659083,0.03672847331007225,0.0029182962649046173,-0.014933332535583096
9.032000000,0.229378389710811,0.0365678089667562,0.0034391804814581303,-0.01405262629361842
9.082000000,0.22931832025179694,0.03638211045310251,0.003949647135972764,-0.013165669912464274
9.132000000,0.22921714248718592,0.03617247374939303,0.00444920002876338,-0.01227446074138322
9.182000000,0.22907652594647462,0.03594003378946401,0.004937343928100835,-0.011380924650569413
9.232000000,0.22889821224756818,0.035685961380599436,0.005413583142853673,-0.010486918072569809
9.282000000,0.22868400098713101,0.035411458823602956,0.005877420510639449,-0.009594232943021936
9.332000000,0.22843574060293448,0.035117754026891324,0.006328356581870968,-0.008704601317023067
9.382000000,0.2281553191398827,0.03480609733325795,0.006765889391394482,-0.007819697544621921
9.432000000,0.22784483339252742,0.0344778424052549,0.007189559755085499,-0.006941129158653005
9.482000000,0.2275061753570107,0.03413424166317818,0.007598886985744459,-0.0060704460667206275
9.532000000,0.22714124350032608,0.03377652780360406,0.007993363485585858,-0.0052091191883899355
9.582000000,0.22675197123403446,0.033405960700176436,0.008372452552948039,-0.004358550679313554
9.632000000,0.2263401170361014,0.033023687077263504,0.00873563538010986,-0.003520072249712675
9.682000000,0.2259076549200723,0.03263095922758324,0.009082476368940636,-0.002694910094036274
9.732000000,0.22545653550504205,0.032229010415923534,0.009412570146486311,-0.0018842066931829854
9.782000000,0.22498868385555948,0.031819056216378705,0.009725547473162198,-0.001089028450338856
9.832000000,0.22450599387616318,0.03140228930415941,0.010021079064739728,-0.0003103748889966361
9.882000000,0.22401032696379775,0.030979877165567087,0.010298877336225557,0.00045080673042556025
9.932000000,0.22350350490711926,0.030552960660389,0.010558696426265526,0.00119352646963221
9.982000000,0.22298730709930054,0.030122651506177777,0.0108003309568156,0.0019167904115891153
10.032000000,0.22246346943612802,0.029690031484206885,0.011023614246575553,0.002619678256179314
10.082000000,0.2219336766734078,0.029256145631691738,0.01122841626305091,0.003301350082162804
10.132000000,0.22139955897845673,0.028821999702957804,0.0114146414233052,0.003961052014087128
10.182000000,0.2208626905693535,0.028388558823771635,0.011582226046530614,0.0045981178526516495
10.232000000,0.22032458595504104,0.027956749255310005,0.01173113524859624,0.005211965524194643
10.282000000,0.21978669382628296,0.027527460182011885,0.011861359164561413,0.0058020901997468816
10.332000000,0.21925039539474445,0.0271015450523632,0.011972908172006908,0.006368056681516878
10.382000000,0.21871700482760092,0.026679822205097858,0.012065807790431397,0.006909489875437722
10.432000000,0.2181877638025243,0.026263074920941588,0.012140093450386148,0.007426068692581194
10.482000000,0.21766384469087705,0.025852046760212896,0.012195806075268786,0.00791752269549424
10.532000000,0.21714634864211269,0.02544743996314729,0.012232988935496712,0.008383632811218794
10.582000000,0.2166363043780431,0.02504991697468132,0.012251686389207716,0.00882423374107288
10.632000000,0.21613466428441275,0.02466009994179898,0.012251944528391179,0.009239217076455388
10.682000000,0.21564230948287363,0.0242785673567101,0.01223381361169467,0.00962853380269306
10.732000000,0.21516005000370345,0.023905855536653028,0.012197351753622116,0.009992193701205108
10.782000000,0.21468862579938702,0.023542463293909795,0.01214262955286073,0.010330262150015498
10.832000000,0.21422870961444188,0.02318885413057364,0.012069734874269595,0.010642852896109072
10.882000000,0.2137809073556289,0.022845453787896507,0.011978777582971185,0.01093012017731134
10.932000000,0.2133457590176074,0.02251265344168809,0.011869894094646281,0.011192250771670999
10.982000000,0.21292374523788107,0.022190811345256703,0.011743251447645382,0.011429458730898436
11.032000000,0.21251528829181726,0.02188025016584568,0.011599051175549957,0.011641983002104462
11.082000000,0.2121207520620312,0.02158125305666114,0.011437533116881423,0.011830089736347811
11.132000000,0.21174044322924473,0.02129406503003671,0.011258978831018002,0.011994076984400548
11.182000000,0.21137461427177345,0.02101889447320913,0.011063714392204747,0.012134279251963156
11.232000000,0.2110234675329389,0.020755914411576183,0.010852112482790461,0.012251069457478801
11.282000000,0.21068715278852074,0.02050526328544666,0.010624593171702643,0.012344857289579462
11.332000000,0.21036577261039632,0.020267045778216978,0.010381623203908095,0.012416085526399525
11.382000000,0.2100593816000295,0.020041335588401894,0.010123713663830447,0.012465222519806031
11.432000000,0.20976798585113518,0.019828179190209277,0.009851416160866822,0.012492754695265923
11.482000000,0.20949154333454464,0.019627595466582052,0.009565317634059928,0.012499180392097473
11.532000000,0.20922996919412706,0.019439573929137546,0.009266034410098828,0.012485007558833054
11.582000000,0.2089831312309706,0.019264074247804342,0.008954205950284589,0.012450754841056082
11.632000000,0.20875085291001186,0.019101027594817677,0.008630488794954516,0.01239695449995926
11.682000000,0.2085329153184985,0.01895033447445907,0.008295551056391537,0.012324155946338481
11.732000000,0.20832905660035173,0.01881186411513959,0.007950067555147003,0.012232930562783273
11.782000000,0.20813897579695287,0.018685455759385853,0.00759471595456013,0.012123871906151489
11.832000000,0.20796233563114516,0.01857092504054078,0.007230173593249518,0.011997593406444632
11.882000000,0.20779876311943685,0.018468064384874583,0.006857115169265544,0.011854723476774954
11.932000000,0.20764784686955684,0.018376643781654187,0.006476211358037636,0.011695899345270835
11.982000000,0.20750911517388174,0.0182963903063795,0.0060881779615911055,0.011521811121731023
12.032000000,0.20738210378169283,0.018227034988570423,0.005693660934441388,0.01133307846674952
12.082000000,0.20726634628189405,0.01816831343347292,0.005293262679466244,0.011130281901484742
12.132000000,0.20716131710937,0.018119911776133445,0.00488764320134645,0.010914056358459202
12.182000000,0.20706645010886615,0.018081477747990096,0.004477499403839928,0.010685080535918478
12.232000000,0.2069811925193025,0.018052664446789806,0.004063483484577285,0.010443979574740254
12.282000000,0.2069050005585961,0.01803312887124632,0.00364622561282266,0.010191357465878926
12.332000000,0.20683728832813494,0.01802248213384384,0.003226411064409651,0.009927876612393813
12.382000000,0.20677744600560263,0.018020304727444245,0.0028047610503427953,0.009654241348352863
12.432000000,0.2067248801635808,0.01802618763859234,0.002381983357617124,0.009371108435068205
12.482000000,0.20667901044259887,0.018039733667416017,0.001958784936114869,0.009079103666705775
12.532000000,0.20663923597090408,0.018060510339949574,0.0015359162067002763,0.00877888077982749
12.582000000,0.2066049619762805,0.018088079836397156,0.0011141421764548076,0.008471077750531714
12.632000000,0.20657559754306992,0.018121998620563063,0.0006942398347702151,0.00815631786393954
12.682000000,0.20655055670002384,0.01816181855710994,0.0002769988918726726,0.00783521358802807
12.732000000,0.20652925676335043,0.018207085307192977,-0.00013674220977136383,0.007508371162232037
12.782000000,0.20651112542867897,0.018257338869172635,-0.0005461234619817943,0.007176395082678129
12.832000000,0.2064955993932992,0.01831211342208438,-0.0009502951762586256,0.006839890488362464
12.882000000,0.2064821233990902,0.018370942421570183,-0.0013484242841246626,0.006499462219931381
12.932000000,0.20647015329538765,0.018433359228826655,-0.0017397005098732344,0.006155709704306536
12.982000000,0.2064591562905454,0.018498898986316122,-0.002123342458310984,0.005809221484491077
13.032000000,0.20644860818629243,0.018567101650415366,-0.002498603422319161,0.005460569782764209
13.082000000,0.2064379984619755,0.018637517448925063,-0.0028647838772282793,0.005110314091265617
13.132000000,0.20642682574386936,0.0187096987618004,-0.003221219352111727,0.0047589806258390615
13.182000000,0.2064146173545006,0.018783199061079496,-0.0035673222941208084,0.004407071175753357
13.232000000,0.20640092053936587,0.018857583381683442,-0.003902555751116912,0.004055078375830219
13.282000000,0.20638525785617776,0.01893242589232682,-0.0042263567524711675,0.0037034791262971563
13.332000000,0.20636717164473278,0.019007306591855098,-0.004538223657223748,0.00335274386420585
13.382000000,0.20634624837854568,0.019081813863901367,-0.004837746129746849,0.0030033362835642534
13.432000000,0.20632209353950293,0.019155545618039446,-0.005124557046637403,0.0026557112547228455
13.482000000,0.20629436457803713,0.01922812138883588,-0.005398378302342692,0.0023103012821568546
13.532000000,0.20626270199061375,0.019299166189628784,-0.0056589035468039076,0.0019675316135742047
13.582000000,0.2062267373804307,0.01936831046842865,-0.00590582004049688,0.001627809457889415
13.632000000,0.20618616954985924,0.01943521040646464,-0.006138902517545403,0.001291505952565543
13.682000000,0.206140721901205,0.01949953847176515,-0.006357950382433926,0.0009589657767506099
13.732000000,0.20609014157283406,0.019560984586812116,-0.006562785219799213,0.000630511407994857
13.782000000,0.20603420282422405,0.019619254427075145,-0.006753248603348423,0.0003064477278482535
13.832000000,0.20597270546512775,0.01967406972647001,-0.006929200382048028,-1.2932448127546594e-05
13.882000000,0.20590547369014892,0.019725168835513198,-0.0070905176368913116,-0.0003273383823462908
13.932000000,0.20583235963483984,0.019772304795296854,-0.0072370943419087785,-0.0006364676050631787
13.982000000,0.20575324503080764,0.019815247198677877,-0.007368841957829183,-0.000940026482743307
14.032000000,0.20566803537101452,0.01985378397550873,-0.007485690935681786,-0.0012377383811530526
14.082000000,0.2055766571680778,0.019887722185964334,-0.007587592941215886,-0.0015293488686199807
14.132000000,0.20547906116906478,0.019916887977455187,-0.007674540647930177,-0.001814629957961019
14.182000000,0.2053752205931969,0.019941125219948206,-0.007746532841634497,-0.0020933779951850377
14.232000000,0.20526517862124616,0.01996031927553927,-0.007803653418908074,-0.002365439726395887
14.282000000,0.2051489324112271,0.019974348939352043,-0.00784595291291414,-0.002630644402236268
14.332000000,0.20502644411476176,0.019983083893090496,-0.00787346633916616,-0.002888815869311716
14.382000000,0.20489776126733344,0.01998644196909507,-0.007886346954160631,-0.003139819909592049
14.432000000,0.20476294747561513,0.019984356087142257,-0.007884785988380065,-0.0033835300863029752
14.482000000,0.2046220804759744,0.01997677398267273,-0.00786901290468212,-0.0036198276679057563
14.532000000,0.2044752506789513,0.019963658795963846,-0.007839294458321976,-0.003848605390715119
14.582000000,0.20432255735206892,0.01994498878754149,-0.0077959330363222765,-0.00406977054202484
14.632000000,0.2041641095105856,0.019920759131526175,-0.0077392643150764545,-0.004283248850277567
14.682000000,0.20400002838178033,0.01989098068525368,-0.0076696542546828405,-0.0044889872983329415
14.732000000,0.20383044403767542,0.019855678428217994,-0.007587495444936093,-0.004686953001829941
14.782000000,0.20365549712256628,0.019814891498283436,-0.007493202873778149,-0.004877130377969988
14.832000000,0.2034753390420811,0.019768672833020914,-0.00738720922891216,-0.0050595168796183
14.882000000,0.20329012871829563,0.019717087941579108,-0.007269959733776612,-0.005234117746303013
14.932000000,0.20310003325411766,0.019660213417445897,-0.00714190689800741,-0.005400942419893158
14.982000000,0.20290522679204215,0.01959813544356941,-0.007003505483047254,-0.005560003623116552
15.032000000,0.20270589135637543,0.01953094815316772,-0.0068552080515065705,-0.005711317337814028
15.082000000,0.20250221926654902,0.019458757253300867,-0.006697461480214662,-0.005854906739705255
15.132000000,0.2022944086538491,0.019381678415341216,-0.006530704343434645,-0.005990805895662147
15.182000000,0.20208271865251828,0.01929985973254617,-0.006355413680291084,-0.006119098125073627
15.232000000,0.2018673437712188,0.019213433980294237,-0.0061719931973182336,-0.006239832146673697
15.282000000,0.20164842669340752,0.01912251568700453,-0.00598079946004688,-0.006353044430991456
15.332000000,0.20142619152655564,0.01902725887673804,-0.0057822383978907215,-0.006458821030350672
15.382000000,0.20120086401398055,0.018927823859291162,-0.005576708621301776,-0.006557251200447607
15.432000000,0.20097266990058424,0.01882437531241329,-0.005364603745028674,-0.006648424349637474
15.482000000,0.20074183456794664,0.018717080107345272,-0.005146314892562206,-0.0067324268813750655
15.532000000,0.20050858100598531,0.01860610800663824,-0.0049222331337321875,-0.006809342521417823
15.582000000,0.2002731289182713,0.018491630205485058,-0.004692752094438856,-0.006879255191813029
15.632000000,0.2000356948957038,0.018373821732342317,-0.004458270485043479,-0.00694225218389956
15.682000000,0.19979648967406607,0.01825286307814514,-0.004219194374786862,-0.006998426761822634
15.732000000,0.19955571573917924,0.018128936388158278,-0.0039759390665820345,-0.007047880800861965
15.782000000,0.19931356658151703,0.018002224862375717,-0.0037289304240710392,-0.007090724462085153
15.832000000,0.19907023144432623,0.017872914314348693,-0.003478605428346614,-0.0071270745976726
15.882000000,0.19882589504217385,0.017741189220534026,-0.0032254117390370122,-0.007157050782183007
15.932000000,0.19858073446750357,0.017607232992658383,-0.002969806174423835,-0.0071807723402286345
15.982000000,0.1983349169661019,0.017471228202307308,-0.0027122523193477033,-0.0071983554238951135
16.032000000,0.19808859978294335,0.017333353682876747,-0.0024532174023054404,-0.007209911495767441
16.082000000,0.19784193236509715,0.017193784084693936,-0.0021931688210420374,-0.00721554875764888
16.132000000,0.19759505993833762,0.01705269268366833,-0.001932570563919868,-0.007215374533711585
16.182000000,0.19734812006753763,0.016910253306113444,-0.0016718795323654703,-0.007209498012488922
16.232000000,0.19710123967637636,0.0167666363446519,-0.00141154216519396,-0.007198033652969142
16.282000000,0.19685454173129355,0.01662200890633593,-0.0011519915515576576,-0.00718110282538331
16.332000000,0.19660814338058086,0.016476536636374425,-0.0008936448946141004,-0.007158832642218884
16.382000000,0.19636215358753403,0.0163303823063094,-0.0006369014337132788,-0.007131353563936419
16.432000000,0.19611667911205335,0.016183701593017935,-0.00038214089471901984,-0.007098796731911414
16.482000000,0.19587182185966173,0.01603664526834879,-0.00012972242397171172,-0.007061289372409606
16.532000000,0.1956276763876737,0.015889359893207167,0.00012001587073476896,-0.007018953303143756
16.582000000,0.19538433282105233,0.015741985555412168,0.0003667565437660682,-0.006971905403702574
16.632000000,0.19514187769357125,0.015594657784269439,0.0006102007106655042,-0.006920258952096777
16.682000000,0.19490039095436218,0.01544750748162659,0.0008500526778767599,-0.006864126713008116
16.732000000,0.19465994387243338,0.015300659398926858,0.0010860222198174735,-0.006803623953501073
16.782000000,0.19442060280215814,0.015154232614308283,0.0013178327048304105,-0.006738870374686383
16.832000000,0.1941824280827377,0.015008342941991062,0.0015452181688491225,-0.006669990572274876
16.882000000,0.19394547276926802,0.014863100169510087,0.0017679202407933732,-0.006597113143146229
16.932000000,0.1937097823132019,0.014718606284697783,0.0019856854241978336,-0.006520367334396411
16.982000000,0.1934753934296484,0.014574958648245422,0.002198262838974218,-0.006439880776869813
17.032000000,0.19324233513015673,0.014432246257571581,0.002405402521313982,-0.006355776887421145
17.082000000,0.19301062706112132,0.01429055014117771,0.00260685447403343,-0.006268174230313099
17.132000000,0.19278027717850105,0.014149946422162938,0.0028023683556803363,-0.006177186657578984
17.182000000,0.19255128402008462,0.014010505186504088,0.002991693749578634,-0.006082926263084448
17.232000000,0.19232363903847996,0.013872290020253088,0.003174580946448171,-0.005985505768371462
17.282000000,0.19209732754156014,0.013735359337988815,0.003350782190953464,-0.0058850410291642905
17.332000000,0.19187232689073055,0.013599765261054367,0.0035200534860563015,-0.005781652510096889
17.382000000,0.19164860911126236,0.013465556187690679,0.0036821567982632214,-0.005675465206787603
17.432000000,0.19142614161387236,0.013332776596936961,0.0038368626350341285,-0.005566607211881896
17.482000000,0.19120488434218127,0.01320146356792786,0.003983953054839836,-0.005455207839665572
17.532000000,0.19098479109475955,0.013071645518620884,0.004123224812302221,-0.005341394351499884
17.582000000,0.19076584934062404,0.012943345931126313,0.004254523606569049,-0.00522530727449257
17.632000000,0.19054800167315467,0.012816579938704411,0.004377674972212562,-0.005107059538754428
17.682000000,0.19033115494111613,0.012691353323225203,0.004492502205332551,-0.0049867480484783195
17.732000000,0.1901152634966465,0.01256767219164868,0.0045988901764204395,-0.004864488223410361
17.782000000,0.18990027991421582,0.01244554030329082,0.004696748390640843,-0.00474039724735692
17.832000000,0.18968615363647176,0.012324956362398465,0.004786011285285349,-0.00461459599222603
17.882000000,0.1894728307535385,0.012205914748094618,0.004866637647919136,-0.004487209631328707
17.932000000,0.18926025992486764,0.012088405933496717,0.004938609231460504,-0.0043583666538619045
17.982000000,0.18904842623200663,0.011972416915174179,0.005001965349920863,-0.0042282097859140475
18.032000000,0.18883730500292323,0.011857930693330463,0.00505675374287162,-0.004096875582049422
18.082000000,0.18862679267994864,0.011744918498732163,0.005102961687342387,-0.003964471762879154
18.132000000,0.18841679540110115,0.01163334645088654,0.00514060423613603,-0.0038311076527435804
18.182000000,0.18820727301875448,0.011523191326693993,0.005169769563857014,-0.00369687004814771
18.232000000,0.18799817245378744,0.011414415474254576,0.005190528774445851,-0.003561884450407527
18.282000000,0.18778942716467356,0.011306965819860031,0.005202943163530989,-0.003426298820426221
18.332000000,0.18758097682646896,0.011200803412423185,0.005207099773305836,-0.0032902271605209196
18.382000000,0.18737279663364304,0.011095891561490637,0.00520312538834004,-0.0031537950291095113
18.432000000,0.18716485341674502,0.010992190724634771,0.005191135593287475,-0.0030171281403659185
18.482000000,0.18695706412605922,0.010889652086589754,0.005171203573754704,-0.0028803457430364872
18.532000000,0.18674934582103053,0.010788224209117566,0.005143406046774731,-0.0027435688070484225
18.582000000,0.18654161749483245,0.010687854583539222,0.005107823387961938,-0.00260691683743028
18.632000000,0.18633380004201552,0.010588489339968515,0.0050645407151689095,-0.0024705069050188944
18.682000000,0.1861258167186637,0.010490072317326054,0.005013649584232882,-0.002334452315277391
18.732000000,0.18591755140662172,0.010392537367996573,0.004955212515228133,-0.0021988586136968686
18.782000000,0.18570889731316895,0.010295818577235372,0.004889314652721011,-0.002063832021718762
18.832000000,0.18549979894060645,0.010199858827911943,0.004816096103067993,-0.001929483562265042
18.882000000,0.1852901997470953,0.010104601012608475,0.004735708878104244,-0.0017959252923047072
18.932000000,0.1850800445529838,0.010009987030916849,0.004648319568991219,-0.0016632716997926976
18.982000000,0.18486927953975593,0.009915958810854733,0.004554111221608906,-0.0015316394230190072
19.032000000,0.18465785672517449,0.009822459605427243,0.0044532847279077185,-0.0014011460090385716
19.082000000,0.18444573294846653,0.009729432321361165,0.0043460596208984344,-0.001271907025974977
19.132000000,0.18423286590970692,0.009636817278512845,0.004232674370543613,-0.0011440347422259135
19.182000000,0.1840192145084261,0.009544554528351963,0.004113385891716354,-0.0010176362665089895
19.232000000,0.1838047439014454,0.009452584682099186,0.003988468396194393,-0.0008928138702025046
19.282000000,0.18358942178649654,0.00936084948747939,0.0038582116919272103,-0.0007696653878322369
19.332000000,0.18337321870412068,0.009269292280809652,0.003722918867695128,-0.0006482859904484978
19.382000000,0.1831561535127,0.009177868400551447,0.0035829300404962654,-0.000528769415906461
19.432000000,0.18293819396382358,0.00908652022387315,0.003438558187040353,-0.0004112115514926898
19.482000000,0.18271930834369884,0.008995191365220395,0.003290123412615714,-0.00029570798135137
19.532000000,0.18249947026652658,0.008903831882555125,0.003137946945313722,-0.00018235569918495162
19.582000000,0.1822786106968669,0.008812380291068405,0.002982328247089965,-7.125277874201102e-05
19.632000000,0.1820567186311674,0.00872079094588862,0.0028235910076525933,3.7508623629047695e-05
19.682000000,0.18183378270899334,0.008629019297134635,0.0026620520191320794,0.00014383989600754668
19.732000000,0.18160979015791168,0.008537022491770846,0.002498020127487075,0.000247655640795107
19.782000000,0.1813847257572941,0.00844475937267128,0.0023317957209479196,0.00034887590776412825
19.832000000,0.1811585723486234,0.00835218793982449,0.002163670694928721,0.0004474250943532176
19.882000000,0.18093131389509676,0.008259266988828144,0.001993928860904376,0.0005432298904941651
19.932000000,0.18070298295464554,0.00816597397167259,0.0018228597668207506,0.0006362233850652102
19.982000000,0.18047355753448013,0.008072273082307527,0.0016507301158986186,0.000726332159393841
20.032000000,0.18024296913084953,0.007978112423859743,0.001477791794158321,0.0008134790381743534
20.082000000,0.18001121095517833,0.007883463934200871,0.0013043096077316957,0.0008975935881016513
20.132000000,0.1797782752427898,0.007788303269249049,0.0011305474623096933,0.000978608911851645
20.182000000,0.1795441543199864,0.007692607555529302,0.0009567703262455824,0.0010564626862236079
20.232000000,0.17930884597738514,0.007596354670971285,0.0007832459383350367,0.0011310983908091625
20.282000000,0.1790723512460979,0.007499523230548125,0.0006102463414512106,0.0012024658897779388
20.332000000,0.17883467331654615,0.007402092727616454,0.0004380488080009536,0.0012705209365117352
20.382000000,0.17859582093639545,0.007304045435606226,0.0002669367376379313,0.0013352240236450118
20.432000000,0.17835580591556388,0.007205368334519138,9.72060442411546e-05,0.0013965375981845772
20.482000000,0.17811464082267914,0.007106050044323235,-7.083849856438757e-05,0.0014544260606900597
20.532000000,0.1778723417474073,0.007006081667087114,-0.00023688962292550485,0.001508853995354137
20.582000000,0.1776289265675207,0.006905457076939444,-0.0004006396164300342,0.0015597877883002978
20.632000000,0.17738441745086375,0.006804173036888162,-0.0005617827079202934,0.0016071965164888213
20.682000000,0.17713883837759836,0.006702226813550371,-0.0007200175799131736,0.0016510534775770309
